,TravelTime,Img_name
0,-0.4185071949777832,observation_1016_0.jpg
1,-0.35725816314051617,observation_1016_1.jpg
2,-0.42945932357697075,observation_1016_2.jpg
4,-0.2733846969141086,observation_1016_4.jpg
5,-0.3514491867433045,observation_1016_5.jpg
6,-0.3814112755289227,observation_1016_6.jpg
7,-0.4688516570869513,observation_1016_7.jpg
8,-0.399143940320411,observation_1016_8.jpg
9,-0.22821735762912249,observation_1016_9.jpg
10,-0.3459459459459461,observation_1016_10.jpg
11,-0.32177827471945125,observation_1016_11.jpg
12,-0.33965652789182216,observation_1016_12.jpg
13,-0.36934491052138135,observation_1016_13.jpg
15,-0.35120459826342215,observation_1016_15.jpg
16,-0.30395825689943357,observation_1016_16.jpg
17,-0.2232440585381764,observation_1016_17.jpg
18,-0.3145570910276796,observation_1016_18.jpg
19,-0.3343279931515227,observation_1016_19.jpg
20,-0.336977701683584,observation_1016_20.jpg
21,-0.17738371856018909,observation_1016_21.jpg
22,-0.33396111043169885,observation_1016_22.jpg
23,-0.3096245566833803,observation_1016_23.jpg
24,-0.11399453752394932,observation_1016_24.jpg
25,-0.3182259182259185,observation_1016_25.jpg
26,-0.31610615140026904,observation_1016_26.jpg
27,-0.3549141902083079,observation_1016_27.jpg
28,-0.34034079328197,observation_1016_28.jpg
29,-0.350837715543598,observation_1016_29.jpg
30,-0.19715462068403275,observation_1016_30.jpg
31,-0.4271493212669684,observation_1016_31.jpg
32,-0.35971278324219497,observation_1016_32.jpg
33,-0.35389507154213046,observation_1016_33.jpg
34,-0.3479841832783011,observation_1016_34.jpg
35,-0.42251087545205207,observation_1016_35.jpg
36,-0.2843911785088258,observation_1016_36.jpg
37,-0.33860829154946814,observation_1016_37.jpg
38,-0.3492071256777141,observation_1016_38.jpg
39,-0.3378133789898496,observation_1016_39.jpg
40,-0.3961739373504082,observation_1016_40.jpg
41,-0.3773755656108599,observation_1016_41.jpg
42,-0.4254372019077903,observation_1016_42.jpg
43,-0.4019974725857079,observation_1016_43.jpg
44,-0.24444172679466808,observation_1016_44.jpg
45,-0.4048218871748284,observation_1016_45.jpg
46,-0.4689390101154808,observation_1016_46.jpg
47,-0.4617993559170031,observation_1016_47.jpg
48,-0.3989401165871757,observation_1016_48.jpg
49,-0.48682891035832226,observation_1016_49.jpg
50,-0.39588276058864325,observation_1016_50.jpg
51,-0.34662535839006453,observation_1016_51.jpg
52,-0.39394246453069975,observation_1016_52.jpg
53,-0.4364843057150751,observation_1016_53.jpg
54,-0.45207853171654083,observation_1016_54.jpg
55,-0.4755972520678404,observation_1016_55.jpg
56,-0.43350862174391586,observation_1016_56.jpg
57,-0.5257184786596553,observation_1016_57.jpg
58,-0.4260147024852908,observation_1016_58.jpg
59,-0.41386292562763155,observation_1016_59.jpg
60,-0.4111423640835407,observation_1016_60.jpg
61,-0.4230746995452878,observation_1016_61.jpg
62,-0.4338871515342104,observation_1016_62.jpg
63,-0.4355701532172122,observation_1016_63.jpg
64,-0.41567219214278045,observation_1016_64.jpg
65,-0.46004276592511895,observation_1016_65.jpg
66,-0.4233693174869647,observation_1016_66.jpg
67,-0.43172960639024005,observation_1016_67.jpg
68,-0.40819567601574547,observation_1016_68.jpg
69,-0.3675803793450853,observation_1016_69.jpg
70,-0.422209224232115,observation_1016_70.jpg
71,-0.4272587694733025,observation_1016_71.jpg
72,-0.4238881415352005,observation_1016_72.jpg
73,-0.35221589211754956,observation_1016_73.jpg
74,-0.2935780700486585,observation_1016_74.jpg
75,-0.2663083549961378,observation_1016_75.jpg
76,-0.272382363731845,observation_1016_76.jpg
77,-0.3257033374680436,observation_1016_77.jpg
78,-0.3730780664336274,observation_1016_78.jpg
79,-0.26190191143751534,observation_1016_79.jpg
80,-0.4007745301862949,observation_1016_80.jpg
81,-0.4094213381410614,observation_1016_81.jpg
82,-0.4298281474752065,observation_1016_82.jpg
83,-0.42032610024937395,observation_1016_83.jpg
84,-0.3696522139961056,observation_1016_84.jpg
85,-0.3263351910410736,observation_1016_85.jpg
86,-0.3587801216760495,observation_1016_86.jpg
87,-0.38548339032768103,observation_1016_87.jpg
88,-0.40959816104878666,observation_1016_88.jpg
89,-0.39782300574155766,observation_1016_89.jpg
90,-0.3669106727930258,observation_1016_90.jpg
91,-0.44405310287663236,observation_1016_91.jpg
92,-0.469222245692834,observation_1016_92.jpg
93,-0.46473441767559437,observation_1016_93.jpg
94,-0.44789857731034227,observation_1016_94.jpg
95,-0.40821541998012595,observation_1016_95.jpg
96,-0.39633796692620227,observation_1016_96.jpg
97,-0.418569909972625,observation_1016_97.jpg
98,-0.4084589496354204,observation_1016_98.jpg
99,-0.3999936470524707,observation_1016_99.jpg
100,-0.43657868363750724,observation_1016_100.jpg
101,-0.4451440978457217,observation_1016_101.jpg
102,-0.38467781904314424,observation_1016_102.jpg
103,-0.44733673275872776,observation_1016_103.jpg
104,-0.45402338167842576,observation_1016_104.jpg
105,-0.5055785761668116,observation_1016_105.jpg
106,-0.41656213420919314,observation_1016_106.jpg
107,-0.4141803082979555,observation_1016_107.jpg
108,-0.427685257789064,observation_1016_108.jpg
109,-0.43028820675879514,observation_1016_109.jpg
110,-0.4360717945857267,observation_1016_110.jpg
111,-0.4461345755463403,observation_1016_111.jpg
112,-0.3986004103651165,observation_1016_112.jpg
113,-0.3819316255302416,observation_1016_113.jpg
114,-0.42000190235484364,observation_1016_114.jpg
115,-0.4403978639272758,observation_1016_115.jpg
116,-0.44879013547744206,observation_1016_116.jpg
117,-0.4053587112410643,observation_1016_117.jpg
119,-0.4633484162895929,observation_1016_119.jpg
120,-0.5372345195874609,observation_1016_120.jpg
121,-0.4821001997472586,observation_1016_121.jpg
122,-0.5000366882719824,observation_1016_122.jpg
123,-0.47859443153560816,observation_1016_123.jpg
124,-0.4554400554400555,observation_1016_124.jpg
125,-0.5045208104031635,observation_1016_125.jpg
126,-0.41642819289878125,observation_1016_126.jpg
127,-0.34873153696683123,observation_1016_127.jpg
128,-0.4661825367707722,observation_1016_128.jpg
131,-0.44209639503757164,observation_1016_131.jpg
132,-0.38304615642076967,observation_1016_132.jpg
133,-0.3903405534893423,observation_1016_133.jpg
134,-0.4028418851948265,observation_1016_134.jpg
135,-0.3554848966613673,observation_1016_135.jpg
136,-0.3914632742897178,observation_1016_136.jpg
137,-0.3490741038728657,observation_1016_137.jpg
138,-0.3673882026823204,observation_1016_138.jpg
139,-0.3770494476376831,observation_1016_139.jpg
140,-0.41538749289614346,observation_1016_140.jpg
141,-0.41646895764542846,observation_1016_141.jpg
142,-0.41748122509368185,observation_1016_142.jpg
143,-0.39654047750933563,observation_1016_143.jpg
144,-0.45446797302000924,observation_1016_144.jpg
145,-0.3638582286831873,observation_1016_145.jpg
146,-0.3508580979169215,observation_1016_146.jpg
147,-0.38188139528514714,observation_1016_147.jpg
148,-0.39827695802928015,observation_1016_148.jpg
149,-0.4024051200521791,observation_1016_149.jpg
150,-0.4073808170693985,observation_1016_150.jpg
151,-0.3745627980922101,observation_1016_151.jpg
152,-0.37323973175366365,observation_1016_152.jpg
153,-0.40912600912600927,observation_1016_153.jpg
154,-0.29867048690578113,observation_1016_154.jpg
155,-0.21888592635198995,observation_1016_155.jpg
156,-0.3397333985569282,observation_1016_156.jpg
157,-0.29931614699416553,observation_1016_157.jpg
158,-0.23242097947980314,observation_1016_158.jpg
159,-0.17700593617548663,observation_1016_159.jpg
160,-0.14387269889000004,observation_1016_160.jpg
161,-0.18703755174343414,observation_1016_161.jpg
162,-0.11422584518139486,observation_1016_162.jpg
163,-0.09133569133569144,observation_1016_163.jpg
164,-0.14156315332785932,observation_1016_164.jpg
165,0.030499325236167087,observation_1016_165.jpg
166,-0.09412851765792936,observation_1016_166.jpg
167,-0.10289943691478243,observation_1016_167.jpg
168,-0.1381399386862875,observation_1016_168.jpg
169,-0.0850644793152113,observation_1016_169.jpg
170,-0.11087523552467551,observation_1016_170.jpg
171,-0.06329010601456439,observation_1016_171.jpg
172,-0.021975401387166305,observation_1016_172.jpg
173,0.07719212425094764,observation_1016_173.jpg
174,0.18139878954358588,observation_1016_174.jpg
175,0.2999578764284645,observation_1016_175.jpg
176,0.29964728788258194,observation_1016_176.jpg
177,0.45129716963626965,observation_1016_177.jpg
178,0.6572968672516181,observation_1016_178.jpg
179,0.7301948857236955,observation_1016_179.jpg
180,0.6859242190511536,observation_1016_180.jpg
181,0.6039838275132391,observation_1016_181.jpg
182,0.761921626317911,observation_1016_182.jpg
183,0.8756036579565992,observation_1016_183.jpg
184,0.7678218676488573,observation_1016_184.jpg
185,0.8219352703781768,observation_1016_185.jpg
186,0.982592134322238,observation_1016_186.jpg
187,0.943761045118511,observation_1016_187.jpg
188,0.9783900254488487,observation_1016_188.jpg
189,0.8939429410017646,observation_1016_189.jpg
190,0.7000294944931621,observation_1016_190.jpg
191,0.8084344406325829,observation_1016_191.jpg
192,0.6826534355946118,observation_1016_192.jpg
193,0.6597713097713096,observation_1016_193.jpg
194,0.5607521310307686,observation_1016_194.jpg
195,0.5605994420235905,observation_1016_195.jpg
196,0.49776458102249943,observation_1016_196.jpg
197,0.4615396635758625,observation_1016_197.jpg
198,0.41519010930775613,observation_1016_198.jpg
199,0.322745377663215,observation_1016_199.jpg
200,0.2756200873847931,observation_1016_200.jpg
201,0.1793192852016379,observation_1016_201.jpg
202,0.18030980522329992,observation_1016_202.jpg
203,0.07942864470609184,observation_1016_203.jpg
204,0.04657936739384691,observation_1016_204.jpg
205,0.08739288909567539,observation_1016_205.jpg
206,0.10882556764909707,observation_1016_206.jpg
207,-0.013135017979308767,observation_1016_207.jpg
208,-0.03234514791608223,observation_1016_208.jpg
209,-0.0920980450392218,observation_1016_209.jpg
210,-0.18662372780019845,observation_1016_210.jpg
211,-0.29203271556212756,observation_1016_211.jpg
212,-0.38719777905298286,observation_1016_212.jpg
213,-0.398437351378528,observation_1016_213.jpg
214,-0.2346145110850995,observation_1016_214.jpg
215,-0.4562961151196445,observation_1016_215.jpg
216,-0.4238379695393272,observation_1016_216.jpg
217,-0.44229192464486594,observation_1016_217.jpg
218,-0.47115301232948303,observation_1016_218.jpg
219,-0.4858299093593212,observation_1016_219.jpg
220,-0.45681465409972205,observation_1016_220.jpg
221,-0.43016008898361857,observation_1016_221.jpg
222,-0.4544092897034074,observation_1016_222.jpg
223,-0.5103152279622869,observation_1016_223.jpg
224,-0.5518894460070931,observation_1016_224.jpg
225,-0.5129212599800836,observation_1016_225.jpg
226,-0.47940231469643246,observation_1016_226.jpg
227,-0.4424225130107484,observation_1016_227.jpg
228,-0.43509368215250593,observation_1016_228.jpg
229,-0.44148474736710025,observation_1016_229.jpg
230,-0.45563708504884975,observation_1016_230.jpg
231,-0.4538094655741716,observation_1016_231.jpg
232,-0.47056377644612946,observation_1016_232.jpg
233,-0.4073648308942427,observation_1016_233.jpg
234,-0.46452768217474116,observation_1016_234.jpg
235,-0.4256817903876729,observation_1016_235.jpg
236,-0.42812088106205765,observation_1016_236.jpg
237,-0.4589370883488531,observation_1016_237.jpg
238,-0.46684253743077286,observation_1016_238.jpg
239,-0.4381994282923077,observation_1016_239.jpg
240,-0.4213248901031708,observation_1016_240.jpg
241,-0.4747217806041336,observation_1016_241.jpg
242,-0.45821205821205824,observation_1016_242.jpg
243,-0.46783253842077394,observation_1016_243.jpg
244,-0.4204144910027263,observation_1016_244.jpg
245,-0.4683100683100685,observation_1016_245.jpg
246,-0.4156536627124863,observation_1016_246.jpg
247,-0.3593371652195183,observation_1016_247.jpg
248,-0.40982430394195113,observation_1016_248.jpg
249,-0.45554487907429075,observation_1016_249.jpg
250,-0.47820716644246064,observation_1016_250.jpg
251,-0.45001834413599134,observation_1016_251.jpg
252,-0.45231864055393484,observation_1016_252.jpg
253,-0.4258739670504378,observation_1016_253.jpg
254,-0.5270637152990095,observation_1016_254.jpg
255,-0.47392686804451517,observation_1016_255.jpg
256,-0.37733480086421284,observation_1016_256.jpg
257,-0.4306783836195601,observation_1016_257.jpg
258,-0.45478781949370195,observation_1016_258.jpg
259,-0.4086828910358323,observation_1016_259.jpg
260,-0.43253026782438553,observation_1016_260.jpg
261,-0.4223798459092578,observation_1016_261.jpg
262,-0.4719090130854838,observation_1016_262.jpg
264,-0.421755831710583,observation_1016_264.jpg
265,-0.3682034976152625,observation_1016_265.jpg
266,-0.39855752691099744,observation_1016_266.jpg
267,-0.4189819843799084,observation_1016_267.jpg
268,-0.3984978108340814,observation_1016_268.jpg
269,-0.44147342608881074,observation_1016_269.jpg
270,-0.44404816169522066,observation_1016_270.jpg
